mes,carrera,semestre,curso,actividades,año,fecha,periodo_academico,ciclo_lectivo,estudiante_id,profesor_id,monitor_id
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,B916B39A3548,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,5B3F06985D4E,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,8633CB6E22A2,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,B05D92536AFF,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,21E48BEA8379,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,7D6903BA7165,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,4DD12CC850D4,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,D7C4311F4FC9,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,B0FAF7D04604,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,F257CF157E5B,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,D323C6AACC29,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,0CBB45005FAC,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,EF3418DE0DF8,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,8F885448C406,PROF_46E3,MON_28AB
Octubre,Pregrado,0,Introducción a la Ciencia Económica,Capacitación Tableau,2025,2025-10-01,2,2025-2,D2B5A349FC1E,PROF_46E3,MON_28AB
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,786D957B2283,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,3F91107F2ED5,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,3DDC3F46615D,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,3D36B2EEA04F,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,1044A4F32F98,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,9C52A2570836,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,9BE4E894F3F6,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,82CDAB52C108,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,973F3DCA4265,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,7040D2E9C6D5,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,BC883257B064,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,03509221D7F7,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,A384C6D7A28F,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,E9239A316C80,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,F862393CACD1,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,88262F820CCC,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,785B074E7770,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,239DEEF4B002,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,28D3D15CAF4C,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,99F646B59114,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,48A711DEC1D4,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,2700470681EB,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,45D0E66A7B2D,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,88E42A3C8AF3,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,77C7DC82B960,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,C403E6AA6236,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,38FFD99F904E,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,E4370DE5D618,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,2B526564714D,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,FFD5371B242B,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,9D6F7DE39ADD,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,B00DE0F41104,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,71552C2160DB,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,2E9A88D42462,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,2A53C611A4C4,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,0DE81998836F,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,EBA0CB2DDFDA,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,6B8FD7E1BD1D,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,634DF14389DB,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,F4DDB27B4DD0,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,2F80B528CD51,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,71E866873896,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,55B3641D50F1,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,D8B4990AF97A,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,D52940D152AA,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,58C1E36AFB3D,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,77EE2E1D638D,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,4A83F2E86677,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,920FA7449DAA,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,9976F3482898,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,A7A6456A2A4C,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,94E079E0DE12,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Introducción a la Ciencia Económica,Simulador Econland,2025,2025-11-01,2,2025-2,1AD43A9895E1,PROF_CB99,MON_21AF
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,B28DBE98D318,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,6DEA2F19F247,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,FD8A6BCFECB1,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,DB42CC604324,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,6DD80F7074A5,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,5F6F8107E8C4,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,AA9B21F62294,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,EF68ED940727,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,A4B33004412C,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,A3D05B72F27E,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,92E90CC4B398,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,2B47836D7ABD,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,1357D0CB0E82,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,9E79601ADCE7,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,6ADF59B29A44,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,EA36F853457E,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,1AC57F519F01,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,0BD03B330A02,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,BA33B82BB4C5,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,13147BB34661,PROF_96AD,MON_39B9
Noviembre,Pregrado,0,Economía para un Mundo Mejor,Simulador Economía Circular,2025,2025-11-01,2,2025-2,6AF09DAA413E,PROF_96AD,MON_39B9
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,5ACC6768B3EA,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,6459454D74CF,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,D7FBB602C2D6,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,CA47B19377D9,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,0C0037899407,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,0C657E695870,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,C7A85E0D1C64,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,6E99A1BFA1AE,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,2DC293BA5A65,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,A8F684FF1FF1,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,CB0B7A969046,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,92ADF3843051,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,5D12969E7D3B,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,3D6B6C4BF1C8,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,A13D46133063,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,B63814BBBC93,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,23EDE4D91CB2,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,70EAE98B012E,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,D06C40BD7BCC,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,CB64B934F048,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,F592011B89CB,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,4A0DADB54731,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Macroeconomía I,Búsqueda de Datos Macroeconómicos,2025,2025-10-01,2,2025-2,1E2EC986D644,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,5ACC6768B3EA,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,6459454D74CF,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,D7FBB602C2D6,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,CA47B19377D9,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,0C0037899407,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,0C657E695870,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,C7A85E0D1C64,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,6E99A1BFA1AE,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,2DC293BA5A65,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,A8F684FF1FF1,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,CB0B7A969046,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,92ADF3843051,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,5D12969E7D3B,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,3D6B6C4BF1C8,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,A13D46133063,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,B63814BBBC93,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,23EDE4D91CB2,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,70EAE98B012E,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,D06C40BD7BCC,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,CB64B934F048,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,F592011B89CB,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,4A0DADB54731,PROF_19C2,MON_28AB
Noviembre,Pregrado,0,Macroeconomía I,Simulador Econland,2025,2025-11-01,2,2025-2,1E2EC986D644,PROF_19C2,MON_28AB
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,FBE85938705F,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,5BF89D113A25,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,5B6015A046ED,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,CB0567A23AE5,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,7B35A5DE097B,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,EF6EA65FAA9E,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,A465E104E3DE,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,4ABA36FECEF9,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,A05D1D786AE5,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,DB98F6DCBC31,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,0D16946DEC5F,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,D3E4B07A9340,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,AFC4EF4197AA,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,155C40F8B060,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,C02AAB86F1BD,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,38B96BC744EB,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,D5DC062E86AA,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,8882AA049630,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,B9068F6EF5D7,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,8DB44F7BBEB6,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,D0A9C284C341,PROF_8325,MON_39B9
Octubre,Pregrado,0,Análisis de Información Financiera y Construcción de Reportes,Simulador Economía Circular,2025,2025-10-01,2,2025-2,2E631A932C57,PROF_8325,MON_39B9
Octubre,Maestría En Restauración Ecológica,0,Dimensión Económica de la Restauración Ecológica,Simulador Tragedia de los Comunes,2025,2025-10-01,2,2025-2,D701915C03D6,PROF_FC5C,MON_D3AA
